Machine_ID,Temperature,Run_Time,Downtime_Flag
1,75.7,137,1
2,78.4,127,0
3,79.5,219,1
4,77.7,192,0
5,70.2,161,1
6,77.9,164,0
7,82.8,206,1
8,79.8,240,0
9,75.4,112,1
10,73.5,152,0
11,82.5,169,1
12,71.2,210,0
13,84.9,238,1
14,71.9,217,0
15,83.9,228,1
16,81.8,240,0
17,84.8,159,1
18,83.9,101,0
19,77.9,228,1
20,73.2,156,0
21,72.0,105,1
22,82.2,182,0
23,80.6,119,1
24,70.2,169,0
25,84.8,189,1
26,83.0,199,0
27,71.0,109,1
28,79.8,229,0
29,72.8,158,1
30,80.0,160,0
31,83.7,190,1
32,76.3,175,0
33,80.2,201,1
34,76.0,110,0
35,73.3,105,1
36,83.8,220,0
37,77.5,245,1
38,81.4,156,0
39,83.0,239,1
40,80.2,192,0
41,78.3,135,1
42,70.7,149,0
43,74.8,248,1
44,82.6,177,0
45,73.5,127,1
46,79.5,155,0
47,82.4,179,1
48,81.8,208,0
49,80.6,166,1
50,71.8,174,0
51,81.3,218,1
52,79.4,104,0
53,75.2,138,1
54,82.0,228,0
55,78.3,149,1
56,78.9,191,0
57,71.4,175,1
58,82.5,148,0
59,76.5,232,1
60,76.6,227,0
61,80.5,130,1
62,78.3,113,0
63,73.5,149,1
64,78.6,239,0
65,79.2,180,1
66,80.4,241,0
67,76.5,136,1
68,76.0,202,0
69,83.0,206,1
70,83.2,127,0
71,83.2,100,1
72,76.3,133,0
73,73.3,118,1
74,75.0,170,0
75,83.6,179,1
76,82.8,246,0
77,72.5,160,1
78,82.6,101,0
79,84.7,197,1
80,71.8,196,0
81,73.8,221,1
82,76.3,174,0
83,71.7,100,1
84,75.3,120,0
85,71.2,145,1
86,77.2,238,0
87,72.8,122,1
88,83.5,171,0
89,82.8,219,1
90,82.9,138,0
91,84.0,130,1
92,71.4,165,0
93,71.4,197,1
94,70.6,192,0
95,70.2,167,1
96,75.9,249,0
97,80.5,192,1
98,81.9,122,0
99,71.0,244,1
100,78.3,241,0
101,74.4,202,1
102,83.3,144,0
103,77.1,131,1
104,78.1,118,0
105,78.3,139,1
106,70.9,200,0
107,70.6,137,1
108,74.0,237,0
109,78.4,228,1
110,82.1,140,0
111,84.3,137,1
112,79.9,227,0
113,73.8,190,1
114,77.8,115,0
115,70.1,179,1
116,77.3,108,0
117,84.1,249,1
118,82.9,101,0
119,84.3,194,1
120,83.3,203,0
121,74.6,242,1
122,81.0,149,0
123,79.1,117,1
124,80.2,185,0
125,80.5,172,1
126,82.3,202,0
127,75.5,244,1
128,72.4,162,0
129,77.4,167,1
130,78.8,101,0
131,74.5,214,1
132,79.5,218,0
133,71.5,205,1
134,84.1,206,0
135,73.6,215,1
136,79.9,198,0
137,81.4,205,1
138,77.3,135,0
139,72.7,149,1
140,83.3,187,0
141,71.5,250,1
142,70.4,102,0
143,73.5,237,1
144,77.6,121,0
145,80.0,108,1
146,81.6,106,0
147,76.6,113,1
148,75.0,195,0
149,78.6,176,1
150,72.0,127,0
151,83.1,176,1
152,82.9,249,0
153,78.4,109,1
154,84.3,125,0
155,82.9,113,1
156,84.8,153,0
157,80.9,107,1
158,74.4,244,0
159,70.2,209,1
160,73.3,173,0
161,74.0,178,1
162,76.7,211,0
163,73.7,200,1
164,74.8,139,0
165,80.2,207,1
166,81.2,138,0
167,72.1,154,1
168,70.9,226,0
169,74.3,116,1
170,72.9,215,0
171,72.6,195,1
172,84.8,173,0
173,70.0,128,1
174,81.6,214,0
175,81.2,163,1
176,75.4,131,0
177,80.1,165,1
178,75.4,111,0
179,81.0,122,1
180,84.8,108,0
181,73.3,146,1
182,81.5,222,0
183,82.4,212,1
184,79.3,224,0
185,84.6,165,1
186,74.8,166,0
187,81.2,224,1
188,75.4,225,0
189,83.7,243,1
190,84.7,166,0
191,84.4,194,1
192,79.7,159,0
193,78.9,129,1
194,74.6,234,0
195,77.4,170,1
196,72.3,126,0
197,74.8,150,1
198,73.2,206,0
199,78.8,225,1
200,82.5,190,0
201,83.9,122,1
202,81.0,205,0
203,74.6,129,1
204,71.1,190,0
205,75.7,184,1
206,81.6,203,0
207,83.8,200,1
208,83.0,246,0
209,71.1,250,1
210,75.0,156,0
211,73.2,214,1
212,77.3,176,0
213,75.7,169,1
214,82.7,218,0
215,80.6,237,1
216,77.6,201,0
217,81.9,160,1
218,71.3,246,0
219,81.6,144,1
220,81.6,143,0
221,76.1,163,1
222,81.8,166,0
223,71.4,206,1
224,76.5,201,0
225,84.0,103,1
226,82.3,115,0
227,74.3,207,1
228,71.1,209,0
229,83.3,134,1
230,76.0,194,0
231,75.0,207,1
232,74.6,240,0
233,84.6,148,1
234,72.6,218,0
235,84.1,226,1
236,82.5,250,0
237,78.6,232,1
238,74.5,238,0
239,79.4,113,1
240,79.1,140,0
241,77.1,220,1
242,79.5,135,0
243,82.6,139,1
244,79.7,218,0
245,83.8,217,1
246,72.0,189,0
247,73.6,222,1
248,74.2,248,0
249,76.4,176,1
250,76.9,101,0
251,84.9,242,1
252,83.1,184,0
253,72.8,109,1
254,70.6,249,0
255,73.2,209,1
256,79.1,115,0
257,75.3,200,1
258,72.5,183,0
259,81.5,181,1
260,76.5,146,0
261,74.2,132,1
262,77.7,177,0
263,71.7,139,1
264,79.7,104,0
265,70.7,136,1
266,74.0,182,0
267,81.2,132,1
268,78.6,200,0
269,79.3,127,1
270,72.7,197,0
271,75.4,232,1
272,77.4,147,0
273,77.1,130,1
274,78.9,199,0
275,84.9,138,1
276,80.8,145,0
277,76.0,133,1
278,79.9,123,0
279,79.3,102,1
280,83.7,174,0
281,76.2,140,1
282,72.9,123,0
283,77.3,175,1
284,84.4,111,0
285,81.2,202,1
286,80.2,139,0
287,75.6,170,1
288,77.1,245,0
289,82.1,149,1
290,84.2,191,0
291,78.2,184,1
292,72.4,108,0
293,81.5,106,1
294,75.7,101,0
295,75.0,127,1
296,84.8,110,0
297,84.0,217,1
298,74.8,108,0
299,75.3,234,1
300,79.3,155,0
301,75.4,215,1
302,83.8,242,0
303,75.5,218,1
304,81.1,241,0
305,72.8,172,1
306,81.3,108,0
307,78.1,145,1
308,81.8,161,0
309,79.2,174,1
310,77.9,188,0
311,82.9,103,1
312,72.6,185,0
313,74.7,220,1
314,80.9,181,0
315,74.3,205,1
316,76.1,209,0
317,72.9,156,1
318,81.5,177,0
319,70.2,122,1
320,75.9,191,0
321,72.6,173,1
322,71.8,213,0
323,71.8,153,1
324,70.9,208,0
325,74.2,158,1
326,84.4,120,0
327,70.2,188,1
328,79.1,179,0
329,73.0,217,1
330,71.2,152,0
331,80.1,178,1
332,71.6,156,0
333,70.4,209,1
334,78.4,176,0
335,70.8,150,1
336,83.0,162,0
337,82.0,194,1
338,72.1,202,0
339,78.1,135,1
340,73.6,236,0
341,78.2,175,1
342,75.8,205,0
343,71.5,225,1
344,74.6,223,0
345,79.1,103,1
346,79.5,215,0
347,72.6,164,1
348,78.7,166,0
349,83.8,133,1
350,73.6,231,0
351,81.8,136,1
352,79.8,127,0
353,70.8,163,1
354,78.6,174,0
355,75.4,237,1
356,72.9,176,0
357,79.4,222,1
358,72.0,112,0
359,73.0,180,1
360,82.7,131,0
361,80.2,169,1
362,76.9,221,0
363,73.0,202,1
364,80.6,165,0
365,83.6,119,1
366,78.4,129,0
367,77.0,237,1
368,76.9,231,0
369,79.3,134,1
370,78.8,147,0
371,77.7,246,1
372,74.3,123,0
373,73.3,213,1
374,70.7,149,0
375,71.1,187,1
376,80.9,145,0
377,81.3,218,1
378,73.6,147,0
379,71.9,130,1
380,79.2,185,0
381,81.3,245,1
382,77.9,204,0
383,76.4,237,1
384,78.9,201,0
385,79.9,219,1
386,74.8,227,0
387,79.4,121,1
388,71.6,167,0
389,73.1,213,1
390,79.9,245,0
391,70.3,204,1
392,74.3,223,0
393,74.9,121,1
394,75.2,203,0
395,83.7,230,1
396,77.1,234,0
397,84.2,151,1
398,78.2,138,0
399,74.6,193,1
400,71.3,159,0
401,74.9,192,1
402,79.7,240,0
403,82.4,125,1
404,80.2,195,0
405,84.6,117,1
406,72.7,243,0
407,72.7,148,1
408,74.3,154,0
409,74.5,172,1
410,82.4,155,0
411,75.2,152,1
412,77.9,157,0
413,70.6,179,1
414,76.2,246,0
415,70.8,183,1
416,75.1,220,0
417,78.7,192,1
418,72.5,146,0
419,70.3,180,1
420,75.2,157,0
421,78.9,178,1
422,84.0,217,0
423,75.4,167,1
424,79.1,122,0
425,75.4,141,1
426,84.4,158,0
427,80.7,186,1
428,79.0,170,0
429,80.7,123,1
430,73.0,126,0
431,75.3,126,1
432,83.2,246,0
433,77.6,102,1
434,79.0,128,0
435,76.7,172,1
436,71.2,169,0
437,80.2,142,1
438,71.6,102,0
439,79.6,144,1
440,76.8,228,0
441,72.1,217,1
442,82.3,147,0
443,73.7,140,1
444,82.6,140,0
445,71.3,115,1
446,72.4,184,0
447,70.1,170,1
448,74.0,201,0
449,80.1,226,1
450,70.8,108,0
451,72.2,186,1
452,74.2,229,0
453,73.2,119,1
454,70.2,128,0
455,81.7,202,1
456,75.3,233,0
457,81.3,224,1
458,73.9,192,0
459,77.1,133,1
460,72.4,167,0
461,78.8,218,1
462,84.3,228,0
463,70.9,239,1
464,72.1,224,0
465,80.2,123,1
466,82.9,208,0
467,74.3,220,1
468,71.8,209,0
469,78.8,193,1
470,75.7,173,0
471,75.3,100,1
472,79.6,109,0
473,80.6,219,1
474,77.8,179,0
475,72.5,162,1
476,72.4,121,0
477,70.9,102,1
478,77.5,191,0
479,70.3,189,1
480,76.0,235,0
481,72.0,120,1
482,83.4,140,0
483,72.5,195,1
484,74.2,247,0
485,83.7,214,1
486,76.2,249,0
487,77.1,162,1
488,83.5,160,0
489,84.5,188,1
490,73.8,250,0
491,80.4,169,1
492,71.4,119,0
493,78.0,133,1
494,81.2,164,0
495,72.7,118,1
496,83.4,152,0
497,82.1,245,1
498,74.9,228,0
499,75.6,229,1
500,82.2,228,0
